批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
50,5-0218SD,1,22751,365.0,0.0,365.0,319.0
50,5-0218SD,1,20227,0.0,319.0,1428.5,355.0
50,5-0218SD,1,19545,0.0,674.0,720.0,355.0
51,YDH-0218S,0,21937,0.0,0.0,1178.0,933.0
51,YDH-0218S,0,18903,1178.0,0.0,1198.0,748.0
51,YDH-0218S,0,22433,0.0,933.0,748.0,258.0
51,YDH-0218S,1,20463,0.0,0.0,748.0,698.0
51,YDH-0218S,1,20112,748.0,0.0,712.0,682.0
51,YDH-0218S,1,23423,1460.0,0.0,712.0,682.0
51,YDH-0218S,1,20598,0.0,698.0,748.0,498.0
51,YDH-0218S,1,21720,748.0,698.0,537.0,490.0
51,YDH-0218S,1,23220,1285.0,698.0,518.0,489.0
51,YDH-0218S,1,21050,1803.0,698.0,358.0,158.0
51,YDH-0218S,2,21955,0.0,0.0,2361.0,648.0
51,YDH-0218S,2,21548,0.0,648.0,1238.0,558.0
51,YDH-0218S,2,21023,1238.0,648.0,880.0,556.0
51,YDH-0218S,3,22193,0.0,0.0,880.0,648.0
51,YDH-0218S,3,19773,880.0,0.0,701.0,438.0
51,YDH-0218S,3,21849,1581.0,0.0,716.5,407.0
51,YDH-0218S,3,19798,0.0,648.0,880.0,538.0
51,YDH-0218S,3,20435,880.0,648.0,880.0,538.0
51,YDH-0218S,4,20584,0.0,0.0,872.0,428.0
51,YDH-0218S,4,20173,872.0,0.0,730.0,416.5
51,YDH-0218S,4,20274,1602.0,0.0,730.0,416.5
51,YDH-0218S,4,19202,0.0,428.0,805.0,407.0
51,YDH-0218S,4,21991,805.0,428.0,795.0,408.0
51,YDH-0218S,4,22177,1600.0,428.0,795.0,408.0
51,YDH-0218S,4,22289,0.0,836.0,2360.0,377.0
51,YDH-0218S,5,20616,0.0,0.0,2398.0,398.0
51,YDH-0218S,5,19222,0.0,398.0,683.0,398.0
51,YDH-0218S,5,22849,683.0,398.0,683.0,398.0
51,YDH-0218S,5,21824,1366.0,398.0,377.0,352.0
51,YDH-0218S,5,22206,1743.0,398.0,377.0,352.0
51,YDH-0218S,5,21650,0.0,796.0,480.0,378.0
51,YDH-0218S,5,23155,480.0,796.0,480.0,378.0
51,YDH-0218S,5,20082,960.0,796.0,430.5,378.0
51,YDH-0218S,5,22990,1390.5,796.0,430.5,378.0
51,YDH-0218S,5,23087,1821.0,796.0,388.0,376.0
51,YDH-0218S,5,18777,0.0,1174.0,880.0,38.0
51,YDH-0218S,5,21322,880.0,1174.0,835.0,38.0
51,YDH-0218S,5,22475,1715.0,1174.0,408.0,38.0
51,YDH-0218S,6,22297,0.0,0.0,1960.0,357.0
51,YDH-0218S,6,20120,1960.0,0.0,401.5,357.0
51,YDH-0218S,6,19151,0.0,358.0,1450.0,358.0
51,YDH-0218S,6,21577,1450.0,358.0,401.5,357.0
51,YDH-0218S,6,20602,1851.5,358.0,358.0,174.0
51,YDH-0218S,6,19270,0.0,716.0,2298.0,353.0
51,YDH-0218S,6,19684,0.0,1069.0,748.0,118.0
51,YDH-0218S,7,22298,0.0,0.0,778.0,338.0
51,YDH-0218S,7,19143,0.0,338.0,426.0,153.0
51,YDH-0218S,7,20911,426.0,338.0,426.0,153.0
51,YDH-0218S,7,21246,852.0,338.0,426.0,153.0
51,YDH-0218S,7,22385,1278.0,338.0,426.0,153.0
51,YDH-0218S,7,22055,1704.0,338.0,648.0,88.0
51,YDH-0218S,7,19070,0.0,491.0,2360.0,58.0
51,YDH-0218S,7,20353,0.0,549.0,2360.0,58.0
51,YDH-0218S,7,18810,0.0,607.0,805.0,58.0
51,YDH-0218S,7,20200,805.0,607.0,805.0,58.0
51,YDH-0218S,7,19073,1610.0,607.0,490.0,58.0
51,YDH-0218S,7,20940,0.0,665.0,1960.0,58.0
51,YDH-0218S,7,21665,0.0,723.0,1960.0,58.0
51,YDH-0218S,7,20818,0.0,781.0,490.0,58.0
51,YDH-0218S,7,20905,490.0,781.0,808.0,38.0
51,YDH-0218S,7,22433,0.0,839.0,748.0,258.0
51,YDH-0218S,7,19684,0.0,1097.0,748.0,118.0
51,YDH-0215S,0,21748,0.0,0.0,801.5,490.0
51,YDH-0215S,0,21205,801.5,0.0,716.5,377.0
51,YDH-0215S,0,18781,1518.0,0.0,712.0,361.5
51,YDH-0215S,0,19368,0.0,490.0,778.0,401.5
51,YDH-0215S,0,19703,778.0,490.0,571.0,401.5
51,YDH-0215S,0,22150,1349.0,490.0,571.0,401.5
51,YDH-0215S,0,23266,0.0,891.5,722.0,289.0
51,YDH-0215S,1,19465,0.0,0.0,1450.0,352.0
51,YDH-0215S,1,20562,1450.0,0.0,435.0,352.0
51,YDH-0215S,1,23151,1885.0,0.0,435.0,352.0
51,YDH-0215S,1,20068,0.0,352.0,288.0,118.0
51,YDH-0215S,1,21527,288.0,352.0,288.0,118.0
51,YDH-0215S,1,20631,576.0,352.0,721.0,92.5
51,YDH-0215S,1,21748,0.0,470.0,801.5,490.0
51,YDBS-0218S,0,19135,0.0,0.0,1998.0,398.0
51,XXB-0215S,0,20062,0.0,0.0,659.0,339.0
51,XXB-0215S,0,22350,659.0,0.0,659.0,339.0
51,XXB-0215S,0,19181,0.0,339.0,338.0,118.0
51,XXB-0215S,0,19751,338.0,339.0,338.0,118.0
51,XXB-0215S,0,21370,676.0,339.0,338.0,118.0
51,XXB-0215S,0,22679,1014.0,339.0,338.0,118.0
51,XXB-0215S,0,21206,0.0,457.0,658.0,92.5
51,XXB-0215S,0,22557,658.0,457.0,658.0,92.5
51,YDH-0218SD,0,19923,0.0,0.0,418.0,58.0
51,YDH-0218SD,0,19267,418.0,0.0,398.0,58.0
51,QSYM-0218S,0,20185,0.0,0.0,740.0,558.0
51,QSYM-0218S,0,19322,740.0,0.0,693.0,308.0
51,QSYM-0218S,0,21413,1433.0,0.0,693.0,308.0
51,QSYM-0218S,0,19891,0.0,558.0,1407.0,478.0
51,QSYM-0218S,1,19754,0.0,0.0,1407.0,248.0
51,QSYM-0218S,1,20185,0.0,248.0,740.0,558.0
51,QSYM-0218S,1,19322,0.0,806.0,693.0,308.0
51,XXB-0218S,0,19446,0.0,0.0,459.0,365.5
51,XXB-0218S,0,21555,459.0,0.0,459.0,365.5
51,XXB-0218S,0,19704,0.0,365.5,415.0,295.0
51,XXB-0218S,0,20630,415.0,365.5,415.0,295.0
51,XXB-0218S,0,21143,830.0,365.5,415.0,295.0
51,XXB-0218S,0,23077,1245.0,365.5,415.0,295.0
51,XXB-0218S,0,21094,0.0,660.5,793.0,198.0
51,XXB-0218S,0,20095,793.0,660.5,730.0,191.0
51,XXB-0218S,0,20953,1523.0,660.5,730.0,191.0
51,PKQL-0418S,0,21525,0.0,0.0,850.0,378.5
51,PKQL-0418S,0,22370,850.0,0.0,850.0,378.5
51,PKQL-0418S,0,19951,0.0,378.5,786.5,345.5
51,PKQL-0418S,0,22609,786.5,378.5,786.5,345.5
51,PKQL-0418S,0,22807,1573.0,378.5,786.5,345.5
51,PKQL-0418S,0,22824,0.0,724.0,786.5,345.5
51,5-0218SD,0,21051,0.0,0.0,815.0,259.0
51,5-0218SD,0,21986,815.0,0.0,815.0,259.0
51,5-0218S,0,23418,0.0,0.0,744.0,395.0
52,QKQ-0218S,0,3976,0.0,0.0,410.0,1208.0
52,QKQ-0218S,0,307,410.0,0.0,38.0,1098.0
52,QKQ-0218S,0,2768,448.0,0.0,380.0,978.0
52,QKQ-0218S,0,2985,828.0,0.0,380.0,978.0
52,QKQ-0218S,0,1013,1208.0,0.0,298.0,805.0
52,QKQ-0218S,0,3967,1506.0,0.0,298.0,805.0
52,QKQ-0218S,0,3477,1804.0,0.0,362.0,768.0
52,QKQ-0218S,1,357,0.0,0.0,380.0,978.0
52,QKQ-0218S,1,883,380.0,0.0,380.0,978.0
52,QKQ-0218S,1,1366,760.0,0.0,380.0,978.0
52,QKQ-0218S,1,1709,1140.0,0.0,380.0,978.0
52,QKQ-0218S,1,1740,1520.0,0.0,380.0,978.0
52,QKQ-0218S,1,1801,1900.0,0.0,380.0,978.0
52,QKQ-0218S,1,2645,0.0,978.0,1923.0,38.0
52,QKQ-0218S,1,4010,0.0,1016.0,1904.0,58.0
52,QKQ-0218S,1,248,0.0,1074.0,1900.0,58.0
52,QKQ-0218S,2,808,0.0,0.0,351.0,762.0
52,QKQ-0218S,2,449,351.0,0.0,299.0,762.0
52,QKQ-0218S,2,2437,650.0,0.0,299.0,762.0
52,QKQ-0218S,2,3977,949.0,0.0,510.0,676.0
52,QKQ-0218S,2,669,1459.0,0.0,469.0,676.0
52,QKQ-0218S,2,3553,1928.0,0.0,469.0,676.0
52,QKQ-0218S,2,2095,0.0,762.0,301.5,458.0
52,QKQ-0218S,2,2311,301.5,762.0,301.5,458.0
52,QKQ-0218S,2,2882,603.0,762.0,379.0,447.0
52,QKQ-0218S,2,3906,982.0,762.0,379.0,447.0
52,QKQ-0218S,3,41,0.0,0.0,552.0,711.0
52,QKQ-0218S,3,3281,552.0,0.0,552.0,711.0
52,QKQ-0218S,3,1363,1104.0,0.0,533.0,710.0
52,QKQ-0218S,3,2475,1637.0,0.0,533.0,710.0
52,QKQ-0218S,3,2590,2170.0,0.0,88.0,711.0
52,QKQ-0218S,3,3203,2258.0,0.0,88.0,711.0
52,QKQ-0218S,3,2098,2346.0,0.0,83.0,711.0
52,QKQ-0218S,3,182,0.0,711.0,1978.0,498.0
52,QKQ-0218S,4,435,0.0,0.0,526.0,711.0
52,QKQ-0218S,4,3289,526.0,0.0,526.0,711.0
52,QKQ-0218S,4,3388,1052.0,0.0,526.0,711.0
52,QKQ-0218S,4,3464,1578.0,0.0,526.0,711.0
52,QKQ-0218S,4,2426,2104.0,0.0,83.0,711.0
52,QKQ-0218S,4,2947,2187.0,0.0,83.0,711.0
52,QKQ-0218S,4,3657,2270.0,0.0,83.0,711.0
52,QKQ-0218S,4,1089,2353.0,0.0,53.0,711.0
52,QKQ-0218S,4,927,0.0,711.0,1408.0,496.0
52,QKQ-0218S,5,3094,0.0,0.0,513.0,711.0
52,QKQ-0218S,5,3780,513.0,0.0,513.0,711.0
52,QKQ-0218S,5,1790,1026.0,0.0,386.0,710.0
52,QKQ-0218S,5,2739,1412.0,0.0,386.0,710.0
52,QKQ-0218S,5,3541,1798.0,0.0,53.0,711.0
52,QKQ-0218S,5,3068,0.0,711.0,1900.0,477.0
52,QKQ-0218S,5,774,1900.0,711.0,380.0,478.0
52,QKQ-0218S,6,1924,0.0,0.0,529.0,676.0
52,QKQ-0218S,6,2308,529.0,0.0,529.0,676.0
52,QKQ-0218S,6,1984,1058.0,0.0,510.0,676.0
52,QKQ-0218S,6,2162,1568.0,0.0,510.0,676.0
52,QKQ-0218S,6,882,2078.0,0.0,58.0,676.0
52,QKQ-0218S,6,1844,2136.0,0.0,58.0,676.0
52,QKQ-0218S,6,3615,2194.0,0.0,58.0,676.0
52,QKQ-0218S,6,3948,2252.0,0.0,58.0,676.0
52,QKQ-0218S,6,2840,0.0,676.0,380.0,539.5
52,QKQ-0218S,6,3956,380.0,676.0,380.0,539.5
52,QKQ-0218S,6,1598,760.0,676.0,1497.0,518.0
52,QKQ-0218S,7,1711,0.0,0.0,1442.0,552.0
52,QKQ-0218S,7,180,1442.0,0.0,388.0,553.0
52,QKQ-0218S,7,2738,1830.0,0.0,388.0,553.0
52,QKQ-0218S,7,537,0.0,553.0,1677.0,553.0
52,QKQ-0218S,7,721,1677.0,553.0,526.0,553.0
52,QKQ-0218S,7,401,0.0,1106.0,58.0,102.0
52,QKQ-0218S,7,1040,58.0,1106.0,58.0,102.0
52,QKQ-0218S,8,2128,0.0,0.0,1677.0,553.0
52,QKQ-0218S,8,3399,1677.0,0.0,526.0,553.0
52,QKQ-0218S,8,3684,0.0,553.0,1677.0,553.0
52,QKQ-0218S,8,3656,1677.0,553.0,526.0,553.0
52,QKQ-0218S,8,459,0.0,1106.0,1904.0,58.0
52,QKQ-0218S,8,2442,0.0,1164.0,2398.0,38.0
52,QKQ-0218S,9,3463,0.0,0.0,1442.0,552.0
52,QKQ-0218S,9,4085,1442.0,0.0,351.5,552.0
52,QKQ-0218S,9,770,0.0,553.0,2198.0,530.0
52,QKQ-0218S,9,4010,0.0,1083.0,1904.0,58.0
52,QKQ-0218S,9,248,0.0,1141.0,1900.0,58.0
52,QKQ-0218S,10,1298,0.0,0.0,2198.0,530.0
52,QKQ-0218S,10,1538,0.0,530.0,2198.0,530.0
52,QKQ-0218S,10,2741,0.0,1060.0,1900.0,58.0
52,QKQ-0218S,10,1793,0.0,1118.0,1998.0,38.0
52,QKQ-0218S,10,1794,0.0,1156.0,1998.0,38.0
52,QKQ-0218S,11,856,0.0,0.0,2018.0,518.0
52,QKQ-0218S,11,2513,0.0,518.0,380.0,478.0
52,QKQ-0218S,11,2599,380.0,518.0,380.0,478.0
52,QKQ-0218S,11,2935,760.0,518.0,380.0,478.0
52,QKQ-0218S,11,1875,1140.0,518.0,301.5,477.0
52,QKQ-0218S,11,2600,1441.5,518.0,301.5,477.0
52,QKQ-0218S,11,3336,1743.0,518.0,301.5,477.0
52,QKQ-0218S,11,2645,0.0,996.0,1923.0,38.0
52,QKQ-0218S,11,401,0.0,1034.0,58.0,102.0
52,QKQ-0218S,12,933,0.0,0.0,379.0,447.0
52,QKQ-0218S,12,1113,379.0,0.0,379.0,447.0
52,QKQ-0218S,12,1342,758.0,0.0,379.0,447.0
52,QKQ-0218S,12,1541,1137.0,0.0,379.0,447.0
52,QKQ-0218S,12,2323,1516.0,0.0,379.0,447.0
52,QKQ-0218S,12,2352,1895.0,0.0,379.0,447.0
52,QKQ-0218S,12,2489,2274.0,0.0,128.0,430.0
52,QKQ-0218S,12,405,0.0,447.0,300.0,388.0
52,QKQ-0218S,12,1486,300.0,447.0,300.0,388.0
52,QKQ-0218S,12,1589,600.0,447.0,300.0,388.0
52,QKQ-0218S,12,3368,900.0,447.0,300.0,388.0
52,QKQ-0218S,12,3105,0.0,835.0,347.5,366.5
52,QKQ-0218S,12,3513,347.5,835.0,347.5,366.5
52,QKQ-0218S,12,3614,695.0,835.0,347.5,366.5
52,QKQ-0218S,12,4029,1042.5,835.0,347.5,366.5
52,QKQ-0218S,13,865,0.0,0.0,351.0,362.0
52,QKQ-0218S,13,1573,351.0,0.0,299.0,362.0
52,QKQ-0218S,13,2293,650.0,0.0,299.0,362.0
52,QKQ-0218S,13,2573,949.0,0.0,297.0,362.0
52,QKQ-0218S,13,3133,1246.0,0.0,297.0,362.0
52,QKQ-0218S,13,3905,1543.0,0.0,277.5,361.0
52,QKQ-0218S,13,1306,0.0,362.0,1715.0,347.5
52,QKQ-0218S,13,3013,0.0,709.5,1715.0,347.5
52,QKQ-0218S,13,2645,0.0,1057.0,1923.0,38.0
52,QKQ-0218S,13,1040,0.0,1095.0,58.0,102.0
52,QKQ-0218S,14,3021,0.0,0.0,1715.0,347.5
52,QKQ-0218S,14,3122,0.0,347.5,1715.0,347.5
52,QKQ-0218S,14,865,0.0,695.0,351.0,362.0
52,QKQ-0215S,0,2809,0.0,0.0,1657.5,711.0
52,QKQ-0215S,0,124,0.0,711.0,941.0,447.0
52,QKQ-0215S,0,153,941.0,711.0,941.0,447.0
52,QKQ-0215S,0,1749,0.0,1158.0,537.0,52.5
52,QKQ-0215S,0,2246,537.0,1158.0,537.0,52.5
52,QKQ-0215S,1,4027,0.0,0.0,1657.5,711.0
52,QKQ-0215S,1,269,0.0,711.0,941.0,447.0
52,QKQ-0215S,1,2380,941.0,711.0,941.0,447.0
52,QKQ-0215S,1,1749,0.0,1158.0,537.0,52.5
52,QKQ-0215S,2,3225,0.0,0.0,2101.0,676.0
52,QKQ-0215S,2,2213,0.0,676.0,603.0,442.0
52,QKQ-0215S,2,2280,603.0,676.0,603.0,442.0
52,QKQ-0215S,2,2847,1206.0,676.0,603.0,442.0
52,QKQ-0215S,2,3001,1809.0,676.0,603.0,442.0
52,QKQ-0215S,2,2100,0.0,1118.0,301.5,102.0
52,QKQ-0215S,3,3372,0.0,0.0,2101.0,676.0
52,QKQ-0215S,3,1983,0.0,676.0,676.0,400.0
52,QKQ-0215S,3,4106,676.0,676.0,676.0,400.0
52,QKQ-0215S,3,2073,1352.0,676.0,538.0,389.0
52,QKQ-0215S,3,2317,1890.0,676.0,538.0,389.0
52,QKQ-0215S,3,71,0.0,1076.0,388.0,78.0
52,QKQ-0215S,3,2246,0.0,1154.0,537.0,52.5
52,QKQ-0215S,4,529,0.0,0.0,442.0,398.0
52,QKQ-0215S,4,1960,442.0,0.0,442.0,398.0
52,QKQ-0215S,4,2019,884.0,0.0,442.0,398.0
52,QKQ-0215S,4,2358,1326.0,0.0,442.0,398.0
52,QKQ-0215S,4,1273,0.0,398.0,1208.0,372.0
52,QKQ-0215S,4,3031,0.0,770.0,711.0,351.5
52,QKQ-0215S,4,3475,711.0,770.0,711.0,351.5
52,QKQ-0215S,4,71,0.0,1121.5,388.0,78.0
52,QKQ-0215S,4,1027,388.0,1121.5,388.0,78.0
52,QKQ-0215S,4,2468,776.0,1121.5,388.0,78.0
52,QKQ-0215S,4,4131,1164.0,1121.5,388.0,78.0
52,QKQ-0215S,5,3229,0.0,0.0,942.1,301.5
52,QKQ-0215S,5,193,942.1,0.0,941.9,301.5
52,QKQ-0215S,5,4101,0.0,301.5,626.1,301.5
52,QKQ-0215S,5,342,626.1,301.5,617.0,301.5
52,QKQ-0215S,5,556,1243.1,301.5,617.0,301.5
52,QKQ-0215S,5,529,0.0,603.0,442.0,398.0
52,QKQ-0215S,5,1027,0.0,1001.0,388.0,78.0
52,QKQ-0215S,5,2468,0.0,1079.0,388.0,78.0
52,QKQ-0215S,5,2246,0.0,1157.0,537.0,52.5
52,NJHL-0218S,0,94,0.0,0.0,768.0,762.0
52,NJHL-0218S,0,24135,768.0,0.0,1571.5,572.0
52,NJHL-0218S,0,26625,0.0,762.0,574.0,427.5
52,NJHL-0218S,0,4242,574.0,762.0,682.0,347.0
52,NJHL-0218S,0,5333,1256.0,762.0,682.0,347.0
52,NJHL-0218S,1,26717,0.0,0.0,1958.0,574.0
52,NJHL-0218S,1,23947,0.0,574.0,785.5,555.0
52,NJHL-0218S,1,25569,785.5,574.0,766.0,555.0
52,NJHL-0218S,1,27810,1551.5,574.0,766.0,555.0
52,NJHL-0218S,1,235,0.0,1129.0,676.0,38.0
52,NJHL-0218S,1,2299,0.0,1167.0,676.0,38.0
52,NJHL-0218S,2,4693,0.0,0.0,348.0,336.0
52,NJHL-0218S,2,6580,348.0,0.0,348.0,336.0
52,NJHL-0218S,2,3868,696.0,0.0,762.0,297.0
52,NJHL-0218S,2,8968,1458.0,0.0,682.0,299.0
52,NJHL-0218S,2,2110,0.0,336.0,805.0,298.0
52,NJHL-0218S,2,2318,805.0,336.0,805.0,298.0
52,NJHL-0218S,2,872,1610.0,336.0,762.0,297.0
52,NJHL-0218S,2,2845,0.0,635.0,762.0,277.5
52,NJHL-0218S,2,3387,762.0,635.0,762.0,277.5
52,NJHL-0218S,2,26513,0.0,912.5,1162.0,261.0
52,NJHL-0218S,2,2912,1162.0,912.5,277.5,244.0
52,NJHL-0218S,2,769,1439.5,912.5,277.5,242.0
52,NJHL-0218S,2,1430,1717.0,912.5,277.5,242.0
52,NJHL-0218S,2,235,0.0,1173.5,676.0,38.0
52,NJHL-0218S,2,2299,676.0,1173.5,676.0,38.0
52,QKQ-0218SD,0,2711,0.0,0.0,886.0,716.0
52,QKQ-0218SD,0,510,886.0,0.0,676.0,529.0
52,QKQ-0218SD,0,2539,1562.0,0.0,676.0,529.0
52,QKQ-0218SD,0,142,0.0,716.0,2018.0,498.0
52,QKQ-0218SD,1,1632,0.0,0.0,1054.0,475.0
52,QKQ-0218SD,1,2326,1054.0,0.0,1054.0,475.0
52,QKQ-0218SD,1,3328,0.0,478.0,1054.0,475.0
52,QKQ-0218SD,1,3751,1054.0,478.0,1054.0,475.0
52,QKQ-0218SD,1,2322,0.0,956.0,540.0,198.0
52,QKQ-0218SD,1,476,0.0,1154.0,1138.0,58.0
52,QKQ-0218SD,1,3672,1138.0,1154.0,1118.0,58.0
52,QKQ-0218SD,2,102,0.0,0.0,1904.0,477.0
52,QKQ-0218SD,2,2646,0.0,478.0,1597.0,478.0
52,QKQ-0218SD,2,116,0.0,956.0,1698.0,128.0
52,QKQ-0218SD,2,2715,0.0,1084.0,1998.0,68.0
52,QKQ-0218SD,2,2350,0.0,1152.0,2018.0,58.0
52,QKQ-0218SD,3,1440,0.0,0.0,530.0,418.5
52,QKQ-0218SD,3,2538,530.0,0.0,530.0,418.5
52,QKQ-0218SD,3,3478,1060.0,0.0,530.0,418.5
52,QKQ-0218SD,3,365,0.0,418.5,442.0,379.0
52,QKQ-0218SD,3,395,442.0,418.5,442.0,379.0
52,QKQ-0218SD,3,567,884.0,418.5,442.0,379.0
52,QKQ-0218SD,3,1016,1326.0,418.5,442.0,379.0
52,QKQ-0218SD,3,1301,1768.0,418.5,442.0,379.0
52,QKQ-0218SD,3,1316,0.0,798.5,442.0,379.0
52,QKQ-0218SD,3,1419,442.0,798.5,442.0,379.0
52,QKQ-0218SD,3,1712,884.0,798.5,442.0,379.0
52,QKQ-0218SD,3,1959,1326.0,798.5,442.0,379.0
52,QKQ-0218SD,3,2240,1768.0,798.5,442.0,379.0
52,QKQ-0218SD,4,619,0.0,0.0,1058.0,380.0
52,QKQ-0218SD,4,692,1058.0,0.0,1058.0,380.0
52,QKQ-0218SD,4,997,0.0,380.0,1058.0,380.0
52,QKQ-0218SD,4,1300,1058.0,380.0,1058.0,380.0
52,QKQ-0218SD,4,1597,0.0,760.0,1058.0,380.0
52,QKQ-0218SD,4,2241,1058.0,760.0,1058.0,380.0
52,QKQ-0218SD,4,2705,0.0,1140.0,1998.0,68.0
52,QKQ-0218SD,5,2793,0.0,0.0,1058.0,380.0
52,QKQ-0218SD,5,3688,1058.0,0.0,1058.0,380.0
52,QKQ-0218SD,5,2460,0.0,380.0,442.0,379.0
52,QKQ-0218SD,5,2846,442.0,380.0,442.0,379.0
52,QKQ-0218SD,5,2898,0.0,760.0,886.0,344.0
52,QKQ-0218SD,5,1256,0.0,1104.0,538.5,102.0
52,QKQ-0218SD,5,731,538.5,1104.0,1698.0,98.0
52,QKQ-0218SD,6,1149,0.0,0.0,480.5,315.0
52,QKQ-0218SD,6,2430,480.5,0.0,480.5,315.0
52,QKQ-0218SD,6,1944,961.0,0.0,480.3,315.0
52,QKQ-0218SD,6,1945,1441.3,0.0,480.3,315.0
52,QKQ-0218SD,6,1779,0.0,315.0,1080.0,297.0
52,QKQ-0218SD,6,1982,1080.0,315.0,1080.0,297.0
52,QKQ-0218SD,6,1012,0.0,613.0,923.0,298.0
52,QKQ-0218SD,6,1871,923.0,613.0,923.0,298.0
52,QKQ-0218SD,6,221,0.0,911.0,886.0,297.0
52,QKQ-0218SD,7,1648,0.0,0.0,716.0,277.5
52,QKQ-0218SD,7,2454,716.0,0.0,716.0,277.5
52,QKQ-0218SD,7,3501,1432.0,0.0,344.0,277.5
52,QKQ-0218SD,7,3224,0.0,277.5,2018.0,58.0
52,QKQ-0218SD,7,134,0.0,335.5,1718.0,58.0
52,QKQ-0218SD,7,2921,0.0,393.5,1718.0,58.0
52,QKQ-0218SD,7,2793,0.0,451.5,1058.0,380.0
52,QKQ-0218SD,7,3688,0.0,831.5,1058.0,380.0
52,NJHL-0218SD,0,24935,0.0,0.0,1571.5,572.0
52,NJHL-0218SD,0,26653,0.0,574.0,1571.5,574.0
52,NJHL-0218SD,1,629,0.0,0.0,1080.0,297.0
52,NJHL-0218SD,1,3502,1080.0,0.0,1080.0,297.0
52,NJHL-0218SD,1,196,0.0,298.0,298.0,298.0
52,NJHL-0218SD,1,3255,298.0,298.0,298.0,298.0
52,NJHL-0218SD,1,862,596.0,298.0,530.0,261.0
52,NJHL-0218SD,1,2502,1126.0,298.0,530.0,261.0
52,NJHL-0218SD,1,930,1656.0,298.0,297.0,261.0
52,NJHL-0218SD,1,24935,0.0,596.0,1571.5,572.0
52,5-0218S,0,1684,0.0,0.0,974.0,480.0
52,5-0218S,0,1949,974.0,0.0,974.0,480.0
52,5-0218S,0,3447,0.0,480.0,974.0,480.0
52,5-0218S,0,3457,974.0,480.0,974.0,480.0
52,5-0218S,0,689,0.0,960.0,598.5,141.5
52,5-0218S,1,734,0.0,0.0,395.0,384.0
52,5-0218S,1,1309,395.0,0.0,395.0,384.0
52,5-0218S,1,4096,790.0,0.0,395.0,384.0
52,5-0218S,1,881,0.0,384.0,1672.5,365.0
52,5-0218S,1,2398,1672.5,384.0,384.5,365.0
52,5-0218S,1,1660,0.0,749.0,1672.5,365.0
52,5-0218S,1,2435,1672.5,749.0,384.5,365.0
52,5-0218S,2,2018,0.0,0.0,1672.5,365.0
52,5-0218S,2,3874,1672.5,0.0,384.5,365.0
52,5-0218S,2,3947,0.0,365.0,1672.5,365.0
52,5-0218S,2,3964,1672.5,365.0,384.5,365.0
52,5-0218S,2,1370,0.0,730.0,318.0,315.0
52,5-0218S,2,2382,318.0,730.0,318.0,315.0
52,5-0218S,2,2541,636.0,730.0,318.0,315.0
52,5-0218S,2,2554,954.0,730.0,318.0,315.0
52,5-0218S,2,3178,1272.0,730.0,318.0,315.0
52,5-0218S,2,3493,1590.0,730.0,318.0,315.0
52,5-0218S,2,689,0.0,1045.0,598.5,141.5
52,5-0218S,2,2252,598.5,1045.0,598.5,141.5
52,KLXQ-0218S,0,3044,0.0,0.0,735.0,520.0
52,KLXQ-0218S,0,4080,735.0,0.0,735.0,520.0
52,KLXQ-0218S,0,1885,0.0,520.0,1151.0,399.0
52,KLXQ-0218S,0,950,0.0,919.0,589.5,128.0
52,KLXQ-0218S,0,2178,589.5,919.0,589.5,128.0
52,KLXQ-0218S,0,2612,0.0,1047.0,400.0,114.5
52,KLXQ-0218S,0,1911,0.0,1161.5,755.0,38.0
52,XMJQ-0215S,0,2597,0.0,0.0,509.5,339.0
52,XMJQ-0215S,0,3227,509.5,0.0,509.5,339.0
52,XMJQ-0215S,0,1488,0.0,339.0,338.0,78.0
52,XMJQ-0215S,0,2324,338.0,339.0,338.0,78.0
52,XMJQ-0215S,0,3579,676.0,339.0,338.0,78.0
52,XMJQ-0215S,0,4109,1014.0,339.0,338.0,78.0
52,XMJQ-0215S,0,2841,1352.0,339.0,508.5,52.5
52,XMJQ-0215S,0,4009,1860.5,339.0,508.5,52.5
52,GHSS-0218S-D,0,1507,0.0,0.0,1227.0,636.0
52,KLXQ-0218SD,0,2046,0.0,0.0,1149.0,733.0
52,YDBS-0218S,0,2712,0.0,0.0,1299.0,598.0
52,QKQ-0225S,0,3651,0.0,0.0,1299.0,571.0
52,QKQ-0225S,0,2943,1299.0,0.0,772.0,570.0
52,QKQ-0225S,0,3832,0.0,571.0,772.0,570.0
52,KLXQ-0215S,0,3307,0.0,0.0,1151.0,114.5
52,KLXQ-0225SD,0,3930,0.0,0.0,1227.0,540.0
52,XXB-0218S,0,8561,0.0,0.0,1798.0,598.0
52,XXB-0218S,0,5454,0.0,598.0,1934.0,445.0
52,XXB-0218S,0,4848,0.0,1043.0,372.5,146.0
52,XXB-0218S,0,8637,372.5,1043.0,372.5,146.0
52,XXB-0218S,0,25699,745.0,1043.0,455.5,124.5
52,XXB-0218S,0,26236,1200.5,1043.0,455.5,124.5
52,XXB-0218S,1,6536,0.0,0.0,1934.0,445.0
52,XXB-0218S,1,8896,0.0,445.0,1934.0,445.0
52,XXB-0218S,1,24919,0.0,890.0,358.5,323.0
52,XXB-0218S,1,28141,358.5,890.0,358.5,323.0
52,XXB-0218S,1,26672,717.0,890.0,358.0,323.0
