批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
92,YMH-0215S,1,6683,624.0,0.0,442.0,389.0
92,YMH-0215S,1,7960,1066.0,0.0,442.0,389.0
92,YMH-0215S,1,8301,1508.0,0.0,442.0,389.0
92,YMH-0215S,1,1087,0.0,389.0,428.0,289.0
92,YMH-0215S,1,3411,428.0,389.0,428.0,289.0
92,YMH-0215S,1,7127,856.0,389.0,388.0,238.0
92,YMH-0215S,1,7305,1244.0,389.0,388.0,238.0
92,YMH-0215S,1,7590,1632.0,389.0,388.0,238.0
92,YMH-0215S,1,8489,2020.0,389.0,388.0,238.0
92,YMH-0215S,1,4864,0.0,678.0,388.0,238.0
92,YMH-0215S,1,4998,388.0,678.0,388.0,238.0
92,YMH-0215S,1,5208,776.0,678.0,388.0,238.0
92,YMH-0215S,1,5320,1164.0,678.0,388.0,238.0
92,YMH-0215S,1,5423,1552.0,678.0,388.0,238.0
92,YMH-0215S,1,5535,1940.0,678.0,388.0,238.0
92,YMH-0215S,1,5537,0.0,916.0,388.0,238.0
92,YMH-0215S,1,5661,388.0,916.0,388.0,238.0
92,YMH-0215S,1,5703,776.0,916.0,388.0,238.0
92,YMH-0215S,1,5723,1164.0,916.0,388.0,238.0
92,YMH-0215S,1,6441,1552.0,916.0,388.0,238.0
92,YMH-0215S,1,6841,1940.0,916.0,388.0,238.0
92,YMH-0215S,2,7165,0.0,0.0,623.0,212.5
92,YMH-0215S,2,6414,623.0,0.0,441.0,212.5
92,YMH-0215S,2,7687,1064.0,0.0,441.0,212.5
92,YMH-0215S,2,8243,1505.0,0.0,441.0,212.5
92,YMH-0215S,2,952,0.0,212.5,288.0,118.0
92,YMH-0215S,2,1315,288.0,212.5,288.0,118.0
92,YMH-0215S,2,2252,576.0,212.5,288.0,118.0
92,YMH-0215S,2,3993,864.0,212.5,288.0,118.0
92,YMH-0215S,2,719,1152.0,212.5,427.0,92.5
92,YMH-0215S,2,2556,1579.0,212.5,427.0,92.5
92,YMH-0215S,2,8615,0.0,330.5,624.0,389.0
92,YMH-0215S,2,6683,0.0,719.5,442.0,389.0
92,YMH-0218SD,0,5511,0.0,0.0,1236.0,498.0
92,YMH-0218SD,0,7296,1236.0,0.0,1198.0,477.0
92,YMH-0218SD,0,3439,0.0,498.0,2398.0,98.0
92,YMH-0218SD,0,6231,0.0,596.0,1210.0,58.0
92,YMH-0218SD,0,7849,1210.0,596.0,1210.0,58.0
92,YMH-0218SD,0,3377,0.0,654.0,2418.0,58.0
92,YMH-0218SD,0,6056,0.0,712.0,1198.0,58.0
92,YMH-0218SD,0,6079,1198.0,712.0,1198.0,58.0
92,FMB-0218S,0,4711,0.0,0.0,1210.0,408.0
92,FMB-0218S,0,7399,0.0,408.0,438.0,295.5
92,FMB-0218S,0,7888,438.0,408.0,438.0,296.0
92,FMB-0218S,0,5250,876.0,408.0,408.0,296.0
92,FMB-0218S,0,6975,1284.0,408.0,408.0,296.0
92,FMB-0218S,0,6018,0.0,704.0,680.0,38.0
92,FMB-0218S,0,4712,680.0,704.0,498.0,38.0
92,FMB-0218S,0,5656,1178.0,704.0,498.0,38.0
92,FMB-0218S,0,6350,1676.0,704.0,498.0,38.0
92,FMB-0218S,0,4687,0.0,742.0,692.0,38.0
92,FMB-0218S,0,5058,692.0,742.0,692.0,38.0
92,FMB-0218S,0,5736,1384.0,742.0,680.0,38.0
92,FMB-0218S,0,8059,0.0,780.0,498.0,38.0
92,FMB-0225S,0,5452,0.0,0.0,1448.0,498.0
92,FMB-0225S,0,6796,1448.0,0.0,708.0,497.0
92,FMB-0225S,0,5453,0.0,498.0,1448.0,498.0
92,FMB-0225S,0,7526,1448.0,498.0,708.0,497.0
92,FMB-0225S,1,4930,0.0,0.0,1348.0,448.0
92,FMB-0225S,1,4816,1348.0,0.0,708.0,447.0
92,FMB-0225S,1,5216,0.0,448.0,1348.0,448.0
92,FMB-0225S,1,6351,1348.0,448.0,708.0,447.0
93,YSH-0215S,0,70,0.0,0.0,604.0,389.0
93,YSH-0215S,0,2802,604.0,0.0,604.0,389.0
93,YSH-0215S,0,4134,1208.0,0.0,604.0,389.0
93,YSH-0215S,0,92,0.0,389.0,388.0,158.0
93,YSH-0215S,0,963,388.0,389.0,388.0,158.0
93,YSH-0215S,0,1360,776.0,389.0,388.0,158.0
93,YSH-0215S,0,3002,1164.0,389.0,388.0,158.0
93,YSH-0215S,0,3762,1552.0,389.0,388.0,158.0
93,YSH-0215S,0,3935,1940.0,389.0,388.0,158.0
93,YSH-0215S,0,2081,0.0,547.0,603.0,132.5
93,YSH-0215S,0,2603,603.0,547.0,603.0,132.5
93,YSH-0215S,0,2779,1206.0,547.0,603.0,132.5
93,YSH-0218S,0,278,0.0,0.0,693.0,204.0
93,YSH-0218S,0,3178,693.0,0.0,693.0,204.0
93,YSH-0218S,0,376,1386.0,0.0,693.0,205.0
93,FMB-0218S,0,22686,0.0,0.0,1583.0,579.0
93,FMB-0218S,0,20488,1583.0,0.0,820.0,559.0
93,FMB-0218S,0,24335,0.0,579.0,1583.0,579.0
93,FMB-0218S,0,21024,1583.0,579.0,811.0,557.0
93,FMB-0218S,0,23191,0.0,1158.0,1235.0,58.0
93,FMB-0218S,0,21359,1235.0,1158.0,812.0,58.0
93,FMB-0218S,1,21214,0.0,0.0,1564.5,578.0
93,FMB-0218S,1,22985,1564.5,0.0,723.0,573.0
93,FMB-0218S,1,22958,0.0,579.0,1237.0,578.0
93,FMB-0218S,1,23104,1237.0,579.0,723.0,573.0
93,FMB-0218S,1,23685,0.0,1158.0,1235.0,58.0
93,FMB-0218S,1,22778,1235.0,1158.0,812.0,58.0
93,FMB-0218S,2,23209,0.0,0.0,1235.0,572.0
93,FMB-0218S,2,21846,1235.0,0.0,644.5,572.0
93,FMB-0218S,2,3880,0.0,579.0,698.0,448.0
93,FMB-0218S,2,4711,698.0,579.0,1210.0,408.0
93,FMB-0218S,2,3123,0.0,1027.0,660.0,58.0
93,FMB-0218S,2,3179,660.0,1027.0,660.0,58.0
93,FMB-0218S,2,6018,0.0,1085.0,680.0,38.0
93,FMB-0218S,2,4712,680.0,1085.0,498.0,38.0
93,FMB-0218S,2,5656,1178.0,1085.0,498.0,38.0
93,FMB-0218S,2,6350,1676.0,1085.0,498.0,38.0
93,FMB-0218S,2,4687,0.0,1123.0,692.0,38.0
93,FMB-0218S,2,5058,692.0,1123.0,692.0,38.0
93,FMB-0218S,2,5736,1384.0,1123.0,680.0,38.0
93,FMB-0218S,2,8059,0.0,1161.0,498.0,38.0
93,FMB-0218S,3,2231,0.0,0.0,688.0,428.0
93,FMB-0218S,3,3378,688.0,0.0,688.0,428.0
93,FMB-0218S,3,459,1376.0,0.0,660.0,427.0
93,FMB-0218S,3,24080,0.0,428.0,559.0,395.0
93,FMB-0218S,3,27386,0.0,823.0,548.0,383.0
93,FMB-0218S,3,7399,548.0,823.0,438.0,295.5
93,FMB-0218S,3,7888,986.0,823.0,438.0,296.0
93,FMB-0218S,3,5250,1424.0,823.0,408.0,296.0
93,FMB-0218S,3,6975,1832.0,823.0,408.0,296.0
93,FMB-0225S,0,24019,0.0,0.0,1273.0,598.0
93,FMB-0225S,0,5452,0.0,598.0,1448.0,498.0
93,FMB-0225S,0,6796,1448.0,598.0,708.0,497.0
93,FMB-0225S,1,5453,0.0,0.0,1448.0,498.0
93,FMB-0225S,1,7526,1448.0,0.0,708.0,497.0
93,FMB-0225S,1,28662,0.0,498.0,1598.0,448.0
93,FMB-0225S,1,26662,1598.0,498.0,734.0,447.0
93,FMB-0225S,2,3327,0.0,0.0,1497.0,448.0
93,FMB-0225S,2,4346,1497.0,0.0,708.0,447.0
93,FMB-0225S,2,4366,0.0,448.0,1497.0,448.0
93,FMB-0225S,2,4587,1497.0,448.0,708.0,447.0
93,FMB-0225S,2,26597,0.0,896.0,448.0,298.0
93,FMB-0225S,2,29357,448.0,896.0,448.0,298.0
93,FMB-0225S,3,25886,0.0,0.0,1448.0,447.0
93,FMB-0225S,3,4816,1448.0,0.0,708.0,447.0
93,FMB-0225S,3,4930,0.0,448.0,1348.0,448.0
93,FMB-0225S,3,6351,1348.0,448.0,708.0,447.0
93,FMB-0225S,3,26597,0.0,896.0,448.0,298.0
93,FMB-0225S,4,5216,0.0,0.0,1348.0,448.0
93,FMB-0225S,4,26900,0.0,448.0,2398.0,398.0
93,FMB-0225S,4,29357,0.0,846.0,448.0,298.0
93,FMB-0225S,5,29039,0.0,0.0,2398.0,398.0
93,FMB-0225S,5,5216,0.0,398.0,1348.0,448.0
93,FMB-0215S,0,22905,0.0,0.0,1564.5,821.0
93,FMB-0215S,0,20086,0.0,821.0,1564.5,396.0
93,FMB-0215S,1,22406,0.0,0.0,2236.0,812.0
93,FMB-0215S,1,20086,0.0,812.0,1564.5,396.0
93,FMB-0215S,2,4234,0.0,0.0,660.0,609.5
93,FMB-0215S,2,20265,660.0,0.0,644.5,607.5
93,FMB-0215S,2,20806,1304.5,0.0,644.5,607.5
93,YMH-0215S,0,6440,0.0,0.0,1210.0,612.0
93,YMH-0215S,0,7641,1210.0,0.0,1198.0,611.5
93,YMH-0215S,0,7042,0.0,612.0,636.0,389.0
93,YMH-0215S,0,8533,636.0,612.0,636.0,389.0
93,YMH-0215S,0,7007,1272.0,612.0,624.0,389.0
93,YMH-0215S,0,6108,1896.0,612.0,442.0,389.0
93,YMH-0215S,0,6755,0.0,1001.0,635.0,212.5
93,YMH-0215S,0,8404,635.0,1001.0,635.0,212.5
93,YMH-0215S,0,4725,1270.0,1001.0,623.0,212.5
93,YMH-0215S,0,6402,1893.0,1001.0,441.0,212.5
93,YMH-0215S,1,8615,0.0,0.0,624.0,389.0
93,YMH-0215S,1,6683,624.0,0.0,442.0,389.0
93,YMH-0215S,1,7960,1066.0,0.0,442.0,389.0
93,YMH-0215S,1,8301,1508.0,0.0,442.0,389.0
93,YMH-0215S,1,4864,0.0,389.0,388.0,238.0
93,YMH-0215S,1,4998,388.0,389.0,388.0,238.0
93,YMH-0215S,1,5208,776.0,389.0,388.0,238.0
93,YMH-0215S,1,5320,1164.0,389.0,388.0,238.0
93,YMH-0215S,1,5423,1552.0,389.0,388.0,238.0
93,YMH-0215S,1,5535,1940.0,389.0,388.0,238.0
93,YMH-0215S,1,5537,0.0,627.0,388.0,238.0
93,YMH-0215S,1,5661,388.0,627.0,388.0,238.0
93,YMH-0215S,1,5703,776.0,627.0,388.0,238.0
93,YMH-0215S,1,5723,1164.0,627.0,388.0,238.0
93,YMH-0215S,1,6441,1552.0,627.0,388.0,238.0
93,YMH-0215S,1,6841,1940.0,627.0,388.0,238.0
93,YMH-0215S,1,7127,0.0,865.0,388.0,238.0
93,YMH-0215S,1,7305,388.0,865.0,388.0,238.0
93,YMH-0215S,1,7590,776.0,865.0,388.0,238.0
93,YMH-0215S,1,8489,1164.0,865.0,388.0,238.0
93,YMH-0215S,2,7165,0.0,0.0,623.0,212.5
93,YMH-0215S,2,6414,623.0,0.0,441.0,212.5
93,YMH-0215S,2,7687,1064.0,0.0,441.0,212.5
93,YMH-0215S,2,8243,1505.0,0.0,441.0,212.5
93,YMH-0215S,2,8615,0.0,212.5,624.0,389.0
93,YMH-0215S,2,6683,0.0,601.5,442.0,389.0
93,HT9-0218S,0,4788,0.0,0.0,2348.0,520.0
93,HT9-0218S,0,4833,0.0,520.0,2348.0,520.0
93,HT9-0218S,0,4787,0.0,1040.0,867.0,58.0
93,HT9-0218S,0,6983,867.0,1040.0,867.0,58.0
93,HT9-0218S,1,7225,0.0,0.0,867.0,517.0
93,HT9-0218S,1,6048,867.0,0.0,867.0,519.0
93,HT9-0218S,1,5147,0.0,520.0,1793.0,498.0
93,HT9-0218S,2,5347,0.0,0.0,867.0,498.0
93,HT9-0218S,2,5006,0.0,498.0,498.0,448.0
93,HT9-0218S,2,8167,498.0,498.0,498.0,448.0
93,HT9-0218S,2,8458,996.0,498.0,498.0,448.0
93,YMH-0218S,0,7857,0.0,0.0,427.0,1210.0
93,YMH-0218S,0,8441,427.0,0.0,438.0,1198.0
93,YMH-0218S,0,6898,865.0,0.0,38.0,1103.0
93,YMH-0218S,0,5365,903.0,0.0,55.0,903.0
93,YMH-0218S,0,5975,958.0,0.0,282.5,716.0
93,YMH-0218S,0,7151,1240.5,0.0,282.5,716.0
93,YMH-0218S,0,8186,1523.0,0.0,282.0,704.0
93,YMH-0218S,0,8475,1805.0,0.0,282.0,704.0
93,YMH-0218S,1,7132,0.0,0.0,478.0,690.0
93,YMH-0218S,1,8455,478.0,0.0,478.0,690.0
93,YMH-0218S,1,6504,956.0,0.0,428.0,690.5
93,YMH-0218S,1,7573,1384.0,0.0,428.0,690.5
93,YMH-0218S,1,7866,0.0,690.5,282.5,522.0
93,YMH-0218S,1,7932,282.5,690.5,282.5,522.0
93,YMH-0218S,1,7110,565.0,690.5,282.0,522.0
93,YMH-0218S,1,8038,847.0,690.5,282.0,522.0
93,YMH-0218S,1,7269,1129.0,690.5,1248.0,448.0
93,YMH-0218S,2,6451,0.0,0.0,2284.0,447.5
93,YMH-0218S,2,7663,0.0,448.0,2284.0,447.5
93,YMH-0218S,2,5966,0.0,896.0,1248.0,55.0
93,YMH-0218S,2,5476,0.0,951.0,2398.0,38.0
93,YMH-0218S,2,8587,0.0,989.0,2398.0,38.0
93,HT9-0215S,0,5502,0.0,0.0,2251.0,867.0
93,YMH-0218SD,0,5511,0.0,0.0,1236.0,498.0
93,YMH-0218SD,0,7296,1236.0,0.0,1198.0,477.0
93,YMH-0218SD,0,6231,0.0,498.0,1210.0,58.0
93,YMH-0218SD,0,7849,1210.0,498.0,1210.0,58.0
93,YMH-0218SD,0,6056,0.0,556.0,1198.0,58.0
93,YMH-0218SD,0,6079,1198.0,556.0,1198.0,58.0
93,XXB-0215S,0,19595,0.0,0.0,566.5,489.0
93,XXB-0215S,0,20050,566.5,0.0,566.5,489.0
93,XXB-0215S,0,22338,1133.0,0.0,566.5,489.0
93,XXB-0215S,0,22561,1699.5,0.0,566.5,489.0
93,XXB-0215S,0,24237,0.0,489.0,566.5,489.0
93,XXB-0215S,0,24602,566.5,489.0,566.5,489.0
93,XXB-0215S,0,19780,0.0,978.0,488.0,158.0
93,XXB-0215S,0,20035,488.0,978.0,488.0,158.0
93,XXB-0215S,0,21245,976.0,978.0,488.0,158.0
93,XXB-0215S,0,22250,1464.0,978.0,488.0,158.0
93,XXB-0215S,0,22251,1952.0,978.0,488.0,158.0
93,XXB-0215S,1,22337,0.0,0.0,488.0,158.0
93,XXB-0215S,1,22400,488.0,0.0,488.0,158.0
93,XXB-0215S,1,23077,976.0,0.0,488.0,158.0
93,XXB-0215S,1,23105,1464.0,0.0,488.0,158.0
93,XXB-0215S,1,23538,1952.0,0.0,488.0,158.0
93,XXB-0215S,1,24444,0.0,158.0,488.0,158.0
93,XXB-0215S,1,24669,488.0,158.0,488.0,158.0
93,XXB-0215S,1,21845,976.0,158.0,565.5,132.5
93,XXB-0215S,1,22283,1541.5,158.0,565.5,132.5
93,XXB-0215S,1,20758,0.0,316.0,565.5,132.5
93,XXB-0215S,1,21166,565.5,316.0,565.5,132.5
93,XXB-0215S,1,21442,1131.0,316.0,565.5,132.5
93,XXB-0215S,1,21522,1696.5,316.0,565.5,132.5
93,XXB-0215S,1,19595,0.0,448.5,566.5,489.0
93,XXB-0215S,1,19780,0.0,937.5,488.0,158.0
93,YGKQ-0418S,0,20642,0.0,0.0,2268.0,419.0
93,YGKQ-0418S,0,22093,0.0,419.0,2268.0,419.0
93,YGKQ-0418S,0,20064,0.0,838.0,630.5,215.0
93,YGKQ-0418S,0,20552,630.5,838.0,630.5,215.0
93,YGKQ-0418S,0,20759,1261.0,838.0,630.5,215.0
93,YGKQ-0418S,1,20037,0.0,0.0,1578.5,419.0
93,YGKQ-0418S,1,22317,0.0,419.0,1578.5,419.0
93,YGKQ-0418S,1,22215,0.0,838.0,630.5,215.0
93,YGKQ-0418S,1,23076,630.5,838.0,630.5,215.0
93,YGKQ-0418S,1,23919,1261.0,838.0,630.5,215.0
93,YGKQ-0418S,2,23232,0.0,0.0,1578.5,419.0
93,YGKQ-0418S,2,20037,0.0,419.0,1578.5,419.0
93,YGKQ-0418S,2,22215,0.0,838.0,630.5,215.0
93,FMB-0218SD,0,20611,0.0,0.0,2333.0,579.0
93,FMB-0218SD,0,23969,0.0,579.0,2333.0,579.0
93,FMB-0218SD,0,22673,0.0,1158.0,2343.0,58.0
93,FMB-0218SD,1,20678,0.0,0.0,812.0,576.0
93,FMB-0218SD,1,21591,812.0,0.0,812.0,578.0
93,YGKQ-0418SD,0,22975,0.0,0.0,2322.0,147.0
93,NJYH-0215S,0,25171,0.0,0.0,694.5,508.5
93,NJYH-0215S,0,27589,694.5,0.0,694.5,508.5
93,NJYH-0215S,0,25377,0.0,508.5,638.5,389.0
93,NJYH-0215S,0,26088,638.5,508.5,638.5,389.0
93,NJYH-0215S,0,26107,1277.0,508.5,638.5,389.0
93,NJYH-0215S,0,27549,0.0,897.5,779.0,255.0
93,NJYH-0215S,0,25554,779.0,897.5,771.0,255.0
93,NJYH-0215S,0,28394,1550.0,897.5,770.0,255.0
93,NJYH-0215S,1,27491,0.0,0.0,638.5,389.0
93,NJYH-0215S,1,28653,638.5,0.0,638.5,389.0
93,NJYH-0215S,1,29180,1277.0,0.0,638.5,389.0
93,NJYH-0215S,1,26284,0.0,389.0,723.0,339.0
93,NJYH-0215S,1,26875,723.0,389.0,715.0,339.0
93,NJYH-0215S,1,27891,1438.0,389.0,714.0,339.0
93,NJYH-0215S,1,24910,0.0,728.0,338.0,238.0
93,NJYH-0215S,1,25222,338.0,728.0,338.0,238.0
93,NJYH-0215S,1,27944,676.0,728.0,338.0,238.0
93,NJYH-0215S,1,28293,1014.0,728.0,338.0,238.0
93,NJYH-0215S,1,28359,1352.0,728.0,338.0,238.0
93,NJYH-0215S,1,29115,1690.0,728.0,338.0,238.0
93,NJYH-0215S,1,26968,0.0,966.0,722.0,212.5
93,NJYH-0215S,1,27372,722.0,966.0,714.0,212.5
93,NJYH-0215S,1,25838,1436.0,966.0,713.0,212.5
93,NJYH-0215S,2,24794,0.0,0.0,1448.0,141.0
93,NJYH-0215S,2,28322,0.0,141.0,1448.0,141.0
93,NJYH-0215S,2,24932,0.0,282.0,388.0,118.0
93,NJYH-0215S,2,25067,388.0,282.0,388.0,118.0
93,NJYH-0215S,2,25251,776.0,282.0,388.0,118.0
93,NJYH-0215S,2,25296,1164.0,282.0,388.0,118.0
93,NJYH-0215S,2,26461,1552.0,282.0,388.0,118.0
93,NJYH-0215S,2,26886,1940.0,282.0,388.0,118.0
93,NJYH-0215S,2,27729,0.0,400.0,388.0,118.0
93,NJYH-0215S,2,27902,388.0,400.0,388.0,118.0
93,NJYH-0215S,2,28170,776.0,400.0,388.0,118.0
93,NJYH-0215S,2,28403,1164.0,400.0,388.0,118.0
93,NJYH-0215S,2,28673,1552.0,400.0,388.0,118.0
93,NJYH-0215S,2,29040,1940.0,400.0,388.0,118.0
93,NJYH-0215S,2,24804,0.0,518.0,637.5,92.5
93,NJYH-0215S,2,25463,637.5,518.0,637.5,92.5
93,NJYH-0215S,2,27656,1275.0,518.0,637.5,92.5
93,NJYH-0215S,2,27918,0.0,610.5,637.5,92.5
93,NJYH-0215S,2,28547,637.5,610.5,637.5,92.5
93,NJYH-0215S,2,29422,1275.0,610.5,637.5,92.5
93,NJYH-0215S,2,25171,0.0,703.0,694.5,508.5
93,NJYH-0218S,0,27097,0.0,0.0,1446.0,448.0
93,NJYH-0218S,0,26147,0.0,448.0,1572.0,428.0
93,NJYH-0218S,0,24936,1572.0,448.0,716.0,428.0
93,NJYH-0218S,0,25064,0.0,876.0,418.0,273.0
93,NJYH-0218S,0,28925,418.0,876.0,418.0,273.0
93,NJYH-0218S,0,24918,836.0,876.0,417.0,255.0
93,NJYH-0218S,0,26755,1253.0,876.0,417.0,255.0
93,NJYH-0218S,1,28877,0.0,0.0,1409.0,427.0
93,NJYH-0218S,1,24884,1409.0,0.0,530.0,428.0
93,NJYH-0218S,1,27125,0.0,428.0,530.0,428.0
93,NJYH-0218S,1,25926,530.0,428.0,508.5,427.0
93,NJYH-0218S,1,25780,0.0,856.0,795.0,268.5
93,NJYH-0218S,1,24815,795.0,856.0,794.0,268.5
93,NJYH-0218S,1,24816,1589.0,856.0,794.0,268.5
93,NJYH-0218S,2,26591,0.0,0.0,2360.0,417.0
93,NJYH-0218S,2,28877,0.0,417.0,1409.0,427.0
93,NJYH-0218S,2,25780,0.0,844.0,795.0,268.5
93,FMB-0235S,0,26539,0.0,0.0,2398.0,378.0
93,NJYH-0225S,0,26956,0.0,0.0,2398.0,438.0
94,HT9-0218S,0,208,0.0,0.0,2343.0,560.0
94,HT9-0218S,0,369,0.0,560.0,2343.0,560.0
94,HT9-0218S,0,4787,0.0,1120.0,867.0,58.0
94,HT9-0218S,0,6983,867.0,1120.0,867.0,58.0
94,HT9-0218S,0,1043,1734.0,1120.0,484.0,58.0
94,HT9-0218S,0,3872,0.0,1178.0,557.0,38.0
94,HT9-0218S,1,1120,0.0,0.0,2343.0,560.0
94,HT9-0218S,1,2545,0.0,560.0,2343.0,560.0
94,HT9-0218S,1,273,0.0,1120.0,859.0,58.0
94,HT9-0218S,1,2404,859.0,1120.0,859.0,58.0
94,HT9-0218S,1,1870,1718.0,1120.0,484.0,58.0
94,HT9-0218S,1,4618,0.0,1178.0,557.0,38.0
94,HT9-0218S,2,2862,0.0,0.0,859.0,557.0
94,HT9-0218S,2,3304,859.0,0.0,859.0,557.0
94,HT9-0218S,2,811,0.0,560.0,859.0,559.0
94,HT9-0218S,2,2050,859.0,560.0,859.0,559.0
94,HT9-0218S,2,2620,0.0,1120.0,859.0,58.0
94,HT9-0218S,2,3632,859.0,1120.0,859.0,58.0
94,HT9-0218S,2,939,1718.0,1120.0,424.0,58.0
94,HT9-0218S,3,2222,0.0,0.0,858.0,538.0
94,HT9-0218S,3,3174,858.0,0.0,858.0,538.0
94,HT9-0218S,3,3983,0.0,538.0,858.0,538.0
94,HT9-0218S,3,5347,858.0,538.0,867.0,498.0
94,HT9-0218S,3,1280,0.0,1076.0,424.0,58.0
94,HT9-0218S,3,290,0.0,1134.0,344.0,48.0
94,HT9-0218S,3,561,344.0,1134.0,344.0,48.0
94,HT9-0218S,3,3872,0.0,1182.0,557.0,38.0
94,HT9-0218S,3,4618,557.0,1182.0,557.0,38.0
94,HT9-0218S,4,4788,0.0,0.0,2348.0,520.0
94,HT9-0218S,4,4833,0.0,520.0,2348.0,520.0
94,HT9-0218S,4,3051,0.0,1040.0,371.0,168.0
94,HT9-0218S,4,3874,371.0,1040.0,371.0,168.0
94,HT9-0218S,5,7225,0.0,0.0,867.0,517.0
94,HT9-0218S,5,6048,867.0,0.0,867.0,519.0
94,HT9-0218S,5,5147,0.0,520.0,1793.0,498.0
94,HT9-0218S,5,1280,0.0,1018.0,424.0,58.0
94,HT9-0218S,5,290,0.0,1076.0,344.0,48.0
94,HT9-0218S,5,561,0.0,1124.0,344.0,48.0
94,HT9-0218S,6,5006,0.0,0.0,498.0,448.0
94,HT9-0218S,6,8167,498.0,0.0,498.0,448.0
94,HT9-0218S,6,8458,996.0,0.0,498.0,448.0
94,HT9-0218S,6,434,0.0,448.0,559.0,424.0
94,HT9-0218S,6,3966,559.0,448.0,559.0,424.0
94,HT9-0218S,6,1245,1118.0,448.0,540.0,423.0
94,HT9-0218S,6,64,1658.0,448.0,540.0,424.0
94,HT9-0218S,6,370,0.0,872.0,463.0,344.0
94,HT9-0218S,6,487,463.0,872.0,427.0,344.0
94,HT9-0218S,6,743,890.0,872.0,484.0,327.0
94,HT9-0218S,6,1713,1374.0,872.0,484.0,327.0
94,HT9-0218S,7,1619,0.0,0.0,2343.0,328.0
94,HT9-0218S,7,2497,0.0,328.0,2343.0,328.0
94,HT9-0218S,7,366,0.0,656.0,484.0,308.0
94,HT9-0218S,7,3747,484.0,656.0,483.0,308.0
94,HT9-0218S,7,4269,967.0,656.0,483.0,308.0
94,HT9-0218S,7,2620,0.0,964.0,859.0,58.0
94,HT9-0218S,7,3632,0.0,1022.0,859.0,58.0
94,HT9-0218S,7,939,0.0,1080.0,424.0,58.0
94,HT9-0215S,0,5502,0.0,0.0,2251.0,867.0
94,HT9-0215S,0,1504,0.0,867.0,438.0,118.0
94,HT9-0215S,0,2922,438.0,867.0,438.0,118.0
94,HT9-0215S,0,3265,876.0,867.0,438.0,118.0
94,HT9-0215S,0,3825,1314.0,867.0,438.0,118.0
94,HT9-0215S,0,450,1752.0,867.0,299.0,92.5
94,HT9-0215S,0,992,2051.0,867.0,299.0,92.5
94,HT9-0215S,1,3920,0.0,0.0,2246.0,859.0
94,HT9-0215S,1,1504,0.0,859.0,438.0,118.0
94,HT9-0215S,1,2922,0.0,977.0,438.0,118.0
94,HT9-0215S,1,3265,0.0,1095.0,438.0,118.0
94,HT9-0215S,2,4580,0.0,0.0,2246.0,859.0
94,HT9-0215S,2,3825,0.0,859.0,438.0,118.0
94,HT9-0215S,2,450,0.0,977.0,299.0,92.5
94,HT9-0215S,2,992,0.0,1069.5,299.0,92.5
94,HT9-0215S,3,4123,0.0,0.0,2246.0,484.0
94,HT9-0215S,3,355,0.0,484.0,2246.0,424.0
94,HT9-0215S,3,185,0.0,908.0,439.0,300.0
94,HT9-0215S,3,4579,439.0,908.0,439.0,300.0
94,YMH-0218S,0,7132,0.0,0.0,690.0,478.0
94,YMH-0218S,0,8455,690.0,0.0,690.0,478.0
94,YMH-0218S,0,6451,0.0,478.0,2284.0,447.5
94,YMH-0218S,0,8475,0.0,926.0,704.0,282.0
94,YMH-0218S,0,7110,704.0,926.0,522.0,282.0
94,YMH-0218S,0,8038,1226.0,926.0,522.0,282.0
94,YMH-0218S,0,7866,1748.0,926.0,522.0,282.5
94,YMH-0218S,1,7663,0.0,0.0,2284.0,447.5
94,YMH-0218S,1,7269,0.0,448.0,1248.0,448.0
94,YMH-0218S,1,5975,0.0,896.0,716.0,282.5
94,YMH-0218S,1,7151,716.0,896.0,716.0,282.5
94,YMH-0218S,1,8186,1432.0,896.0,704.0,282.0
94,YMH-0218S,1,714,0.0,1178.5,2398.0,38.0
94,YMH-0218S,2,356,0.0,0.0,2279.0,439.0
94,YMH-0218S,2,562,0.0,439.0,2279.0,439.0
94,YMH-0218S,2,7932,0.0,878.0,522.0,282.5
94,YMH-0218S,2,1287,0.0,1160.5,1339.0,55.0
94,YMH-0218S,2,5365,1339.0,1160.5,903.0,55.0
94,YMH-0218S,3,1381,0.0,0.0,2279.0,439.0
94,YMH-0218S,3,3942,0.0,439.0,1661.0,439.0
94,YMH-0218S,3,1579,1661.0,439.0,613.0,439.0
94,YMH-0218S,3,2615,0.0,878.0,517.0,168.0
94,YMH-0218S,3,2853,517.0,878.0,517.0,168.0
94,YMH-0218S,3,5966,0.0,1046.0,1248.0,55.0
94,YMH-0218S,3,4091,1248.0,1046.0,520.0,55.0
94,YMH-0218S,3,2395,0.0,1101.0,1225.0,55.0
94,YMH-0218S,3,3901,1225.0,1101.0,720.0,38.0
94,YMH-0218S,3,1705,0.0,1156.0,2398.0,38.0
94,YMH-0218S,4,8441,0.0,0.0,1198.0,438.0
94,YMH-0218S,4,7573,1198.0,0.0,690.5,428.0
94,YMH-0218S,4,7857,0.0,439.0,1210.0,427.0
94,YMH-0218S,4,6504,1210.0,439.0,690.5,428.0
94,YMH-0218S,4,1570,1900.5,439.0,517.0,426.0
94,YMH-0218S,4,3347,0.0,867.0,2279.0,346.0
94,YMH-0218S,5,4442,0.0,0.0,2398.0,38.0
94,YMH-0218S,5,5476,0.0,38.0,2398.0,38.0
