批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
71,LMW-0218S,31,25708,0.0,720.0,521.0,352.0
71,LMW-0218S,31,27332,521.0,720.0,521.0,352.0
71,LMW-0218S,31,27582,1042.0,720.0,521.0,352.0
71,LMW-0218S,31,27606,1563.0,720.0,521.0,352.0
71,LMW-0218S,31,25526,2084.0,720.0,344.0,337.5
71,LMW-0218S,31,26317,0.0,1072.0,368.0,58.0
71,LMW-0218S,31,27829,368.0,1072.0,322.0,58.0
71,LMW-0218S,31,27479,690.0,1072.0,277.0,58.0
71,LMW-0218S,31,25329,0.0,1130.0,2378.0,48.0
71,LMW-0218S,31,28567,0.0,1178.0,2438.0,38.0
71,LMW-0218S,32,26762,0.0,0.0,745.0,345.0
71,LMW-0218S,32,27077,745.0,0.0,423.5,348.0
71,LMW-0218S,32,28774,1168.5,0.0,420.0,348.0
71,LMW-0218S,32,27402,1588.5,0.0,419.0,348.0
71,LMW-0218S,32,24316,2007.5,0.0,357.0,345.0
71,LMW-0218S,32,24880,0.0,348.0,1810.0,347.0
71,LMW-0218S,32,24756,1810.0,348.0,423.5,348.0
71,LMW-0218S,32,28467,0.0,696.0,855.0,340.0
71,LMW-0218S,32,28518,855.0,696.0,845.0,338.0
71,LMW-0218S,32,25271,1700.0,696.0,736.0,338.0
71,LMW-0218S,32,24657,0.0,1036.0,358.0,180.5
71,LMW-0218S,32,26911,358.0,1036.0,358.0,180.5
71,LMW-0218S,33,26108,0.0,0.0,832.0,340.0
71,LMW-0218S,33,25358,832.0,0.0,831.0,340.0
71,LMW-0218S,33,27765,1663.0,0.0,412.0,336.5
71,LMW-0218S,33,26085,2075.0,0.0,358.0,338.5
71,LMW-0218S,33,27223,0.0,340.0,839.0,338.0
71,LMW-0218S,33,24704,839.0,340.0,832.0,326.5
71,LMW-0218S,33,24871,1671.0,340.0,735.0,338.0
71,LMW-0218S,33,25902,0.0,680.0,405.0,338.0
71,LMW-0218S,33,24890,405.0,680.0,404.0,332.5
71,LMW-0218S,33,26842,809.0,680.0,404.0,332.5
71,LMW-0218S,33,25920,1213.0,680.0,401.0,340.0
71,LMW-0218S,33,24751,1614.0,680.0,396.0,340.0
71,LMW-0218S,33,28679,2010.0,680.0,396.0,340.0
71,LMW-0218S,33,26683,0.0,1020.0,1702.0,197.0
71,LMW-0218S,33,25111,1702.0,1020.0,388.0,198.0
71,LMW-0218S,33,24648,2090.0,1020.0,258.0,198.0
71,LMW-0218S,34,26215,0.0,0.0,832.0,326.5
71,LMW-0218S,34,27040,832.0,0.0,832.0,326.5
71,LMW-0218S,34,28430,1664.0,0.0,727.0,337.5
71,LMW-0218S,34,27970,0.0,340.0,909.5,332.5
71,LMW-0218S,34,25557,909.5,340.0,909.5,333.5
71,LMW-0218S,34,27461,1819.0,340.0,417.0,340.0
71,LMW-0218S,34,27833,0.0,680.0,909.5,333.5
71,LMW-0218S,34,24797,909.5,680.0,868.0,332.5
71,LMW-0218S,34,25813,1777.5,680.0,412.0,336.5
71,LMW-0218S,34,26822,0.0,1020.0,1702.0,197.0
71,LMW-0218S,34,27394,1702.0,1020.0,388.0,198.0
71,LMW-0218S,34,27715,2090.0,1020.0,258.0,198.0
71,LMW-0218S,35,28642,0.0,0.0,370.0,331.0
71,LMW-0218S,35,26818,370.0,0.0,358.0,338.5
71,LMW-0218S,35,26884,728.0,0.0,352.5,338.0
71,LMW-0218S,35,28328,1080.5,0.0,352.5,338.0
71,LMW-0218S,35,25565,1433.0,0.0,345.0,328.0
71,LMW-0218S,35,28347,1778.0,0.0,345.0,328.0
71,LMW-0218S,35,25981,0.0,340.0,357.0,322.0
71,LMW-0218S,35,25464,357.0,340.0,355.0,322.0
71,LMW-0218S,35,27316,712.0,340.0,355.0,322.0
71,LMW-0218S,35,26777,1067.0,340.0,338.0,321.0
71,LMW-0218S,35,26817,1405.0,340.0,338.0,321.0
71,LMW-0218S,35,27202,1743.0,340.0,338.0,321.0
71,LMW-0218S,35,27272,2081.0,340.0,338.0,321.0
71,LMW-0218S,35,27617,0.0,662.0,579.0,277.0
71,LMW-0218S,35,27631,579.0,662.0,579.0,277.0
71,LMW-0218S,35,24395,1158.0,662.0,560.0,276.0
71,LMW-0218S,35,24881,1718.0,662.0,560.0,276.0
71,LMW-0218S,35,24955,0.0,939.0,560.0,276.0
71,LMW-0218S,35,24394,560.0,939.0,560.0,277.0
71,LMW-0218S,35,24713,1120.0,939.0,559.5,277.0
71,LMW-0218S,35,25556,1679.5,939.0,559.5,277.0
71,LMW-0218SD,0,27655,0.0,0.0,1113.0,385.5
71,LMW-0218SD,0,25838,1113.0,0.0,581.0,385.5
71,LMW-0218SD,0,24219,0.0,385.5,1658.0,128.0
71,LMW-0218SD,0,25748,1658.0,385.5,558.0,128.0
71,LMW-0218SD,0,28519,0.0,513.5,1458.0,86.0
71,LMW-0218SD,0,24107,1458.0,513.5,858.0,86.0
71,LMW-0218SD,0,24462,0.0,599.5,1858.0,86.0
71,LMW-0218SD,0,24295,1858.0,599.5,578.0,58.0
71,LMW-0218SD,0,28666,0.0,685.5,658.0,86.0
71,LMW-0218SD,0,25166,0.0,771.5,1678.0,58.0
71,LMW-0218SD,0,26696,1678.0,771.5,678.0,58.0
71,LMW-0218SD,0,26568,0.0,829.5,1478.0,58.0
71,LMW-0218SD,0,24691,1478.0,829.5,878.0,58.0
71,LMW-0218SD,0,24045,0.0,887.5,1878.0,58.0
71,QKQ-0215S,0,26825,0.0,0.0,370.0,339.0
71,QKQ-0215S,0,27889,370.0,0.0,370.0,339.0
71,QKQ-0215S,0,28404,740.0,0.0,370.0,339.0
71,QKQ-0215S,0,28535,1110.0,0.0,370.0,339.0
71,QKQ-0215S,0,28338,1480.0,0.0,338.0,78.0
71,QKQ-0215S,0,24067,0.0,339.0,338.0,78.0
71,QKQ-0215S,0,24250,338.0,339.0,338.0,78.0
71,QKQ-0215S,0,24703,676.0,339.0,338.0,78.0
71,QKQ-0215S,0,25423,1014.0,339.0,338.0,78.0
71,QKQ-0215S,0,27454,1352.0,339.0,338.0,78.0
71,QKQ-0215S,0,27804,1690.0,339.0,338.0,78.0
71,QKQ-0215S,0,28267,2028.0,339.0,338.0,78.0
71,QKQ-0215S,0,24109,0.0,417.0,369.0,52.5
71,QKQ-0215S,0,25035,369.0,417.0,369.0,52.5
71,QKQ-0215S,0,26244,738.0,417.0,369.0,52.5
71,QKQ-0215S,0,27138,1107.0,417.0,369.0,52.5
71,XXB-0215S,0,25687,0.0,0.0,533.0,489.0
71,XXB-0215S,0,25031,533.0,0.0,532.0,489.0
71,XXB-0215S,0,28313,1065.0,0.0,532.0,489.0
71,XXB-0215S,0,27364,0.0,489.0,383.0,289.0
71,XXB-0215S,0,28234,383.0,489.0,383.0,289.0
71,XXB-0215S,0,24640,766.0,489.0,363.0,289.0
71,XXB-0215S,0,25297,0.0,778.0,383.0,239.0
71,XXB-0215S,0,27847,383.0,778.0,488.0,198.0
71,XXB-0215S,0,24069,0.0,1017.0,488.0,198.0
71,XXB-0215S,0,24536,488.0,1017.0,488.0,198.0
71,XXB-0215S,0,25888,976.0,1017.0,488.0,198.0
71,XXB-0215S,0,26908,1464.0,1017.0,488.0,198.0
71,XXB-0215S,0,27188,1952.0,1017.0,488.0,198.0
71,XXB-0215S,1,24618,0.0,0.0,532.0,172.5
71,XXB-0215S,1,24401,532.0,0.0,531.0,172.5
71,XXB-0215S,1,26940,1063.0,0.0,531.0,172.5
71,XXB-0215S,1,24837,0.0,172.5,288.0,78.0
71,XXB-0215S,1,24907,288.0,172.5,288.0,78.0
71,XXB-0215S,1,25672,576.0,172.5,288.0,78.0
71,XXB-0215S,1,28421,864.0,172.5,288.0,78.0
71,XXB-0215S,1,28486,1152.0,172.5,288.0,78.0
71,XXB-0215S,1,28599,1440.0,172.5,288.0,78.0
71,XXB-0215S,1,25537,1728.0,172.5,238.0,78.0
71,XXB-0215S,1,28358,1966.0,172.5,238.0,78.0
71,XXB-0215S,1,25146,0.0,250.5,382.0,52.5
71,XXB-0215S,1,27147,382.0,250.5,382.0,52.5
71,XXB-0215S,1,28106,764.0,250.5,382.0,52.5
71,XXB-0215S,1,27002,1146.0,250.5,362.0,52.5
71,XXB-0215S,1,25687,0.0,303.0,533.0,489.0
71,XXB-0215S,1,27364,0.0,792.0,383.0,289.0
71,LMW-0215S,0,26589,0.0,0.0,2241.0,832.0
71,LMW-0215S,0,26001,0.0,832.0,2273.0,379.0
71,LMW-0215S,1,26952,0.0,0.0,2273.0,785.0
71,LMW-0215S,1,28555,0.0,785.0,2281.0,412.0
71,LMW-0215S,2,27191,0.0,0.0,2259.0,712.0
71,LMW-0215S,2,24980,0.0,712.0,768.0,494.5
71,LMW-0215S,2,28272,768.0,712.0,762.0,494.5
71,LMW-0215S,2,24113,1530.0,712.0,651.0,495.0
71,LMW-0215S,3,25943,0.0,0.0,2051.0,768.0
71,LMW-0215S,3,27669,0.0,768.0,794.5,406.0
71,LMW-0215S,3,25960,794.5,768.0,776.0,402.0
71,LMW-0215S,3,27568,1570.5,768.0,674.0,404.0
71,LMW-0215S,4,25041,0.0,0.0,2051.0,762.0
71,LMW-0215S,4,25108,0.0,762.0,826.0,423.0
71,LMW-0215S,4,26092,826.0,762.0,826.0,423.0
71,LMW-0215S,4,24936,1652.0,762.0,701.5,368.0
71,LMW-0215S,5,28616,0.0,0.0,2101.0,727.0
71,LMW-0215S,5,28568,0.0,727.0,826.0,423.0
71,LMW-0215S,5,24281,826.0,727.0,826.0,424.0
71,LMW-0215S,5,26370,1652.0,727.0,727.0,301.0
71,LMW-0215S,6,26311,0.0,0.0,2051.0,651.0
71,LMW-0215S,6,24551,0.0,651.0,2096.0,522.0
71,LMW-0215S,7,26855,0.0,0.0,2051.0,651.0
71,LMW-0215S,7,26064,0.0,651.0,589.0,294.5
71,LMW-0215S,7,26554,589.0,651.0,588.0,294.5
71,LMW-0215S,7,27585,1177.0,651.0,588.0,294.5
71,LMW-0215S,7,26363,0.0,945.5,424.0,128.0
71,LMW-0215S,7,27349,0.0,1073.5,424.0,128.0
71,LMW-0215S,8,26692,0.0,0.0,1378.5,727.0
71,LMW-0215S,8,26896,1378.5,0.0,426.0,311.0
71,LMW-0215S,8,28265,1804.5,0.0,426.0,311.0
71,LMW-0215S,8,27133,0.0,727.0,844.5,420.0
71,LMW-0215S,8,27521,844.5,727.0,805.0,418.0
71,LMW-0215S,8,27111,1649.5,727.0,727.0,360.5
71,LMW-0215S,9,25755,0.0,0.0,721.0,670.5
71,LMW-0215S,9,27213,721.0,0.0,721.0,670.5
71,LMW-0215S,9,27609,1442.0,0.0,651.0,495.0
71,LMW-0215S,9,24466,0.0,670.5,1343.5,277.0
71,LMW-0215S,9,26638,1343.5,670.5,416.0,277.0
71,LMW-0215S,9,27969,1759.5,670.5,301.0,277.0
71,LMW-0215S,9,26363,0.0,947.5,424.0,128.0
71,LMW-0215S,9,27349,424.0,947.5,424.0,128.0
71,LMW-0215S,9,27746,0.0,1075.5,404.0,137.0
71,LMW-0215S,10,27164,0.0,0.0,1109.5,845.0
71,LMW-0215S,10,28121,1109.5,0.0,1294.0,598.0
71,LMW-0215S,10,27415,0.0,845.0,2191.0,322.0
71,LMW-0215S,11,24688,0.0,0.0,856.0,805.0
71,LMW-0215S,11,26811,856.0,0.0,840.0,794.5
71,LMW-0215S,11,24916,0.0,805.0,895.0,345.0
71,LMW-0215S,11,28001,895.0,805.0,895.0,345.0
71,LMW-0215S,11,25445,1790.0,805.0,322.0,320.0
71,LMW-0215S,12,26594,0.0,0.0,868.0,761.5
71,LMW-0215S,12,28256,868.0,0.0,838.0,749.0
71,LMW-0215S,12,27821,1706.0,0.0,522.0,450.0
71,LMW-0215S,12,24331,0.0,762.0,727.0,445.0
71,LMW-0215S,12,27935,727.0,762.0,727.0,445.0
71,LMW-0215S,12,28025,1454.0,762.0,793.5,397.0
71,LMW-0225S,0,28191,0.0,0.0,1843.0,598.0
71,LMW-0225S,0,26932,0.0,598.0,2398.0,398.0
71,LMW-0225S,1,27982,0.0,0.0,2178.0,398.0
71,LMW-0225S,1,28043,0.0,398.0,458.0,388.0
71,LMW-0225S,1,28401,458.0,398.0,1147.5,378.0
71,LMW-0225S,1,25207,0.0,786.0,1330.0,378.0
71,LMW-0225S,1,26929,1330.0,786.0,1098.0,348.0
71,LMW-0225S,2,27294,0.0,0.0,1848.0,368.0
71,LMW-0225S,2,28191,0.0,368.0,1843.0,598.0
71,YSH-0218SD,0,26364,0.0,0.0,2413.0,378.0
71,YSH-0218SD,0,26033,0.0,378.0,494.0,370.0
71,YSH-0218SD,0,26456,494.0,378.0,494.0,370.0
71,YSH-0218SD,0,26795,988.0,378.0,494.0,370.0
71,YSH-0218SD,0,28713,1482.0,378.0,494.0,370.0
71,GHSS-0218S,0,27292,0.0,0.0,2178.0,548.0
71,JH-0218S,0,27385,0.0,0.0,554.0,221.0
71,JH-0218S,0,28240,554.0,0.0,554.0,221.0
71,JH-0218S,0,28296,1108.0,0.0,554.0,221.0
71,HYBW-0218S,0,28288,0.0,0.0,1146.0,498.0
72,YHXM-0218S,0,6773,0.0,0.0,798.0,367.0
72,YHXM-0218S,0,5141,798.0,0.0,361.0,309.0
72,YHXM-0218S,0,5231,1159.0,0.0,361.0,309.0
72,YHXM-0218S,0,6505,1520.0,0.0,361.0,309.0
72,YHXM-0218S,0,8676,1881.0,0.0,361.0,309.0
72,YHXM-0218S,0,6327,0.0,367.0,779.0,327.0
72,YHXM-0218S,0,5058,779.0,367.0,410.0,328.0
72,YHXM-0218S,0,6056,1189.0,367.0,362.0,328.0
72,YHXM-0218S,0,6309,1551.0,367.0,362.0,328.0
72,YHXM-0218S,0,7741,1913.0,367.0,362.0,328.0
72,YHXM-0218S,0,5405,0.0,696.0,2098.0,329.0
72,YHXM-0218S,0,5818,0.0,1025.0,1668.0,148.0
72,YHXM-0218S,0,5734,1668.0,1025.0,762.0,147.0
72,YHXM-0218S,1,8597,0.0,0.0,2098.0,329.0
72,YHXM-0218S,1,6329,0.0,329.0,1668.0,148.0
72,YHXM-0218S,1,8587,1668.0,329.0,762.0,147.0
72,YHXM-0218S,1,6016,0.0,477.0,1630.5,147.0
72,YHXM-0218S,1,6154,1630.5,477.0,640.5,147.0
72,YHXM-0218S,1,7972,2271.0,477.0,147.0,138.0
72,YHXM-0218S,1,7905,0.0,625.0,1630.5,147.0
72,YHXM-0218S,1,6584,1630.5,625.0,640.5,147.0
72,YHXM-0218S,1,7276,0.0,773.0,640.0,147.0
72,YHXM-0218S,1,7713,640.0,773.0,640.0,147.0
72,YHXM-0218S,1,8556,1280.0,773.0,450.0,147.0
72,YHXM-0218S,1,8602,1730.0,773.0,450.0,147.0
72,YHXM-0218S,1,5022,0.0,921.0,147.0,136.0
72,YHXM-0218S,1,5023,147.0,921.0,147.0,136.0
72,YHXM-0218S,1,5780,294.0,921.0,147.0,136.0
72,YHXM-0218S,1,6955,441.0,921.0,147.0,136.0
72,YHXM-0218S,1,7106,588.0,921.0,147.0,136.0
72,YHXM-0218S,1,8883,735.0,921.0,147.0,136.0
72,YHXM-0218SD,0,6449,0.0,0.0,779.0,58.0
72,YHXM-0218SD,0,8405,779.0,0.0,779.0,58.0
72,YHXM-0218SD,0,8050,1558.0,0.0,362.0,58.0
72,YHXM-0218SD,0,8412,1920.0,0.0,362.0,58.0
72,YSH-0218S,0,25803,0.0,0.0,2398.0,948.0
72,YSH-0218S,0,26705,0.0,948.0,799.0,176.5
72,YSH-0218S,0,28332,799.0,948.0,799.0,176.5
72,YSH-0218S,1,8462,0.0,0.0,688.0,395.0
72,YSH-0218S,1,8792,688.0,0.0,688.0,395.0
72,YSH-0218S,1,24603,0.0,395.0,486.0,358.0
72,YSH-0218S,1,24818,486.0,395.0,486.0,358.0
72,YSH-0218S,1,24901,972.0,395.0,486.0,358.0
72,YSH-0218S,1,25058,1458.0,395.0,486.0,358.0
72,YSH-0218S,1,26573,1944.0,395.0,486.0,358.0
72,YSH-0218S,1,28462,0.0,753.0,486.0,358.0
72,YSH-0218S,1,26262,486.0,753.0,361.3,344.5
72,YSH-0218S,1,28413,847.3,753.0,361.3,344.5
72,YSH-0218S,2,6879,0.0,0.0,393.8,345.0
72,YSH-0218S,2,7293,393.8,0.0,393.8,345.0
72,YSH-0218S,2,8793,787.6,0.0,393.8,345.0
72,YSH-0218S,2,8893,1181.4,0.0,393.8,345.0
72,YSH-0218S,2,24465,1575.2,0.0,361.3,344.5
72,YSH-0218S,2,25754,1936.5,0.0,361.3,344.5
72,YSH-0218S,2,8462,0.0,345.0,688.0,395.0
72,YSH-0218S,2,8792,0.0,740.0,688.0,395.0
72,YHXM-0215S,0,8869,0.0,0.0,779.0,331.5
72,YHXM-0215S,0,7698,779.0,0.0,450.0,310.0
72,LMW-0218S,0,26019,0.0,0.0,1435.0,327.0
72,LMW-0218S,0,25512,1435.0,0.0,423.0,328.0
72,LMW-0218S,0,25905,1858.0,0.0,423.0,328.0
72,LMW-0218S,0,26907,0.0,328.0,423.0,328.0
72,LMW-0218S,0,27442,423.0,328.0,423.0,328.0
72,LMW-0218S,0,24342,846.0,328.0,344.5,327.0
72,LMW-0218S,0,28091,1190.5,328.0,344.5,327.0
72,LMW-0218S,0,28353,1535.0,328.0,344.5,327.0
72,LMW-0218S,0,24435,0.0,656.0,1463.0,198.0
72,LMW-0218S,0,25187,1463.0,656.0,537.5,197.0
72,LMW-0218S,0,27600,2000.5,656.0,329.5,179.0
72,LMW-0218S,0,27451,0.0,854.0,1425.0,196.0
72,LMW-0218S,0,27697,1425.0,854.0,537.5,197.0
72,LMW-0218S,0,24015,0.0,1052.0,459.0,127.0
72,LMW-0218S,0,27760,459.0,1052.0,459.0,127.0
72,LMW-0218S,0,26869,918.0,1052.0,1435.0,58.0
72,LMW-0218S,1,24502,0.0,0.0,1427.0,179.0
72,LMW-0218S,1,25003,1427.0,0.0,348.0,180.0
72,LMW-0218S,1,25169,1775.0,0.0,348.0,180.0
72,LMW-0218S,1,25404,0.0,180.0,2239.0,58.0
72,LMW-0218S,1,26979,0.0,238.0,2239.0,58.0
72,LMW-0218S,1,27642,0.0,296.0,1435.0,58.0
72,LMW-0218S,1,24244,0.0,354.0,1425.0,58.0
72,LMW-0218S,1,24919,0.0,412.0,1425.0,58.0
72,LMW-0218S,1,26019,0.0,470.0,1435.0,327.0
72,LMW-0218S,1,25512,0.0,797.0,423.0,328.0
72,LMW-0218S,1,26869,0.0,1125.0,1435.0,58.0
72,LMW-0225S,0,24114,0.0,0.0,1462.0,198.0
72,LMW-0215S,0,24116,0.0,0.0,1425.0,459.0
72,LMW-0215S,0,26772,0.0,459.0,953.0,344.5
72,LMW-0215S,0,28656,953.0,459.0,953.0,344.5
72,LMW-0215S,0,26840,1906.0,459.0,471.0,344.5
72,LMW-0215S,0,26997,0.0,803.5,775.0,344.5
72,LMW-0215S,0,27278,775.0,803.5,462.0,344.5
72,LMW-0215S,1,24317,0.0,0.0,703.5,329.5
72,LMW-0215S,1,28068,703.5,0.0,703.5,329.5
72,LMW-0215S,1,24116,0.0,329.5,1425.0,459.0
72,LMW-0215S,1,26772,0.0,788.5,953.0,344.5
72,ZYF-0218S,0,24129,0.0,0.0,2398.0,298.0
72,ZYF-0218S,0,28631,0.0,298.0,2398.0,298.0
72,ZYF-0218S,0,24741,0.0,596.0,567.0,297.0
72,ZYF-0218S,0,26862,567.0,596.0,567.0,297.0
72,ZYF-0218S,0,24528,0.0,894.0,567.0,264.5
72,ZYF-0218S,0,27061,567.0,894.0,567.0,264.5
72,ZYF-0218S,0,27473,1134.0,894.0,567.0,264.5
72,ZYF-0218S,0,28384,1701.0,894.0,567.0,264.5
72,ZYF-0218S,0,27957,0.0,1158.5,2398.0,38.0
72,ZYF-0218S,1,28253,0.0,0.0,2398.0,38.0
72,ZYF-0218S,1,24129,0.0,38.0,2398.0,298.0
72,ZYF-0218S,1,28631,0.0,336.0,2398.0,298.0
72,ZYF-0218S,1,24741,0.0,634.0,567.0,297.0
72,ZYF-0218S,1,24528,0.0,931.0,567.0,264.5
72,YSH-0218SD,0,24148,0.0,0.0,948.0,78.0
72,YSH-0218SD,0,24822,948.0,0.0,968.0,58.0
72,LMW-0218SD,0,24168,0.0,0.0,2239.0,327.0
72,ZYF-0218SD,0,28546,0.0,0.0,683.0,78.0
72,ZYF-0218SD,0,27920,0.0,78.0,703.0,58.0
72,ZYF-0218SD,0,24503,703.0,78.0,567.0,58.0
72,ZYF-0218SD,0,28529,1270.0,78.0,567.0,58.0
72,YSH-0215S,0,24902,0.0,0.0,719.0,289.0
72,YSH-0215S,0,26139,719.0,0.0,719.0,289.0
72,YSH-0215S,0,24959,0.0,289.0,288.0,118.0
72,YSH-0215S,0,27506,288.0,289.0,288.0,118.0
72,YSH-0215S,0,27872,576.0,289.0,288.0,118.0
72,YSH-0215S,0,28719,864.0,289.0,288.0,118.0
72,YSH-0215S,0,25639,0.0,407.0,718.0,92.5
72,YSH-0215S,0,26661,718.0,407.0,718.0,92.5
72,HYBW-0225S,0,24945,0.0,0.0,2276.5,348.0
72,HYBW-0225S,0,25193,0.0,348.0,1511.5,348.0
72,YDBS-0215S,0,26296,0.0,0.0,2301.0,567.0
73,MNH-0218S,0,255,0.0,0.0,746.0,579.0
73,MNH-0218S,0,2332,746.0,0.0,746.0,579.0
73,MNH-0218S,0,2949,1492.0,0.0,746.0,579.0
73,MNH-0218S,0,4606,0.0,580.0,746.0,579.0
73,MNH-0218S,0,4659,746.0,580.0,746.0,579.0
73,MNH-0218S,0,4815,1492.0,580.0,746.0,579.0
73,MNH-0218S,0,16,0.0,1160.0,746.0,58.0
73,MNH-0218S,0,1039,746.0,1160.0,746.0,58.0
73,MNH-0218S,0,2592,1492.0,1160.0,746.0,58.0
73,MNH-0218S,1,1063,0.0,0.0,1998.0,580.0
73,MNH-0218S,1,1378,0.0,580.0,1998.0,580.0
73,MNH-0218S,1,2753,0.0,1160.0,746.0,58.0
73,MNH-0218S,2,4282,0.0,0.0,1998.0,580.0
73,MNH-0218S,2,4721,0.0,580.0,1533.0,560.0
73,MNH-0218S,2,471,1533.0,580.0,746.0,560.0
73,MNH-0218S,2,2753,0.0,1140.0,746.0,58.0
73,MNH-0218S,3,2679,0.0,0.0,745.0,560.0
73,MNH-0218S,3,4758,745.0,0.0,745.0,560.0
73,MNH-0218S,3,2678,0.0,560.0,580.0,472.5
73,MNH-0218S,3,2086,580.0,560.0,580.0,433.0
73,MNH-0218S,3,4097,1160.0,560.0,580.0,433.0
73,MNH-0218S,3,2753,0.0,1032.5,746.0,58.0
73,MNH-0218S,4,619,0.0,0.0,560.0,362.0
73,MNH-0218S,4,3164,560.0,0.0,560.0,362.0
73,MNH-0218S,4,3517,1120.0,0.0,560.0,362.0
73,MNH-0218S,4,2679,0.0,362.0,745.0,560.0
73,MNH-0215S,0,3848,0.0,0.0,1901.0,746.0
73,MNH-0215S,0,40,0.0,746.0,746.0,414.5
73,MNH-0215S,0,3944,746.0,746.0,746.0,414.5
73,MNH-0215S,1,4730,0.0,0.0,1901.0,746.0
73,MNH-0215S,1,40,0.0,746.0,746.0,414.5
73,SRBW-0215S,0,41,0.0,0.0,690.0,489.0
73,SRBW-0215S,0,1282,690.0,0.0,690.0,489.0
73,SRBW-0215S,0,4863,1380.0,0.0,690.0,489.0
73,SRBW-0215S,0,1136,0.0,489.0,488.0,118.0
73,SRBW-0215S,0,2424,488.0,489.0,488.0,118.0
73,SRBW-0215S,0,2487,976.0,489.0,488.0,118.0
73,SRBW-0215S,0,3254,1464.0,489.0,488.0,118.0
73,SRBW-0215S,0,1344,0.0,607.0,689.0,92.5
73,SRBW-0215S,0,3347,689.0,607.0,689.0,92.5
73,SRBW-0215S,0,949,1378.0,607.0,488.0,78.0
73,SRBW-0215S,0,4036,1866.0,607.0,488.0,78.0
73,SRBW-0215S,0,1754,0.0,699.5,689.0,52.5
73,SRBW-0218S,0,1135,0.0,0.0,1934.0,382.5
73,SRBW-0218S,0,1423,1934.0,0.0,461.0,382.5
73,SRBW-0218S,0,2462,0.0,382.5,1934.0,382.5
73,SRBW-0218S,0,2812,1934.0,382.5,461.0,382.5
73,SRBW-0218S,0,1445,0.0,765.0,1455.0,382.5
73,SRBW-0218S,0,3647,1455.0,765.0,461.0,382.5
73,SRBW-0218S,0,3683,1916.0,765.0,461.0,382.5
73,SRBW-0218S,1,1820,0.0,0.0,1455.0,382.5
73,SRBW-0218S,1,2017,0.0,382.5,770.0,154.5
73,SRBW-0218S,1,3397,770.0,382.5,770.0,154.5
73,SRBW-0218S,1,1666,1540.0,382.5,770.0,155.0
74,MNH-0218S,0,255,0.0,0.0,746.0,579.0
74,MNH-0218S,0,2332,746.0,0.0,746.0,579.0
74,MNH-0218S,0,2949,1492.0,0.0,746.0,579.0
74,MNH-0218S,0,4606,0.0,580.0,746.0,579.0
74,MNH-0218S,0,4659,746.0,580.0,746.0,579.0
74,MNH-0218S,0,4815,1492.0,580.0,746.0,579.0
74,MNH-0218S,0,16,0.0,1160.0,746.0,58.0
74,MNH-0218S,0,1039,746.0,1160.0,746.0,58.0
74,MNH-0218S,0,2592,1492.0,1160.0,746.0,58.0
74,MNH-0218S,1,1063,0.0,0.0,1998.0,580.0
74,MNH-0218S,1,1378,0.0,580.0,1998.0,580.0
74,MNH-0218S,1,2753,0.0,1160.0,746.0,58.0
74,MNH-0218S,2,4282,0.0,0.0,1998.0,580.0
74,MNH-0218S,2,4721,0.0,580.0,1533.0,560.0
74,MNH-0218S,2,471,1533.0,580.0,746.0,560.0
74,MNH-0218S,2,2753,0.0,1140.0,746.0,58.0
74,MNH-0218S,3,2679,0.0,0.0,745.0,560.0
74,MNH-0218S,3,4758,745.0,0.0,745.0,560.0
74,MNH-0218S,3,2678,0.0,560.0,580.0,472.5
74,MNH-0218S,3,2086,580.0,560.0,580.0,433.0
74,MNH-0218S,3,4097,1160.0,560.0,580.0,433.0
74,MNH-0218S,3,2753,0.0,1032.5,746.0,58.0
74,MNH-0218S,4,619,0.0,0.0,560.0,362.0
74,MNH-0218S,4,3164,560.0,0.0,560.0,362.0
74,MNH-0218S,4,3517,1120.0,0.0,560.0,362.0
74,MNH-0218S,4,2679,0.0,362.0,745.0,560.0
74,MNH-0215S,0,3848,0.0,0.0,1901.0,746.0
74,MNH-0215S,0,40,0.0,746.0,746.0,414.5
74,MNH-0215S,0,3944,746.0,746.0,746.0,414.5
74,MNH-0215S,1,4730,0.0,0.0,1901.0,746.0
74,MNH-0215S,1,40,0.0,746.0,746.0,414.5
74,SRBW-0215S,0,41,0.0,0.0,690.0,489.0
74,SRBW-0215S,0,1282,690.0,0.0,690.0,489.0
74,SRBW-0215S,0,4863,1380.0,0.0,690.0,489.0
74,SRBW-0215S,0,1136,0.0,489.0,488.0,118.0
74,SRBW-0215S,0,2424,488.0,489.0,488.0,118.0
74,SRBW-0215S,0,2487,976.0,489.0,488.0,118.0
74,SRBW-0215S,0,3254,1464.0,489.0,488.0,118.0
74,SRBW-0215S,0,1344,0.0,607.0,689.0,92.5
74,SRBW-0215S,0,3347,689.0,607.0,689.0,92.5
74,SRBW-0215S,0,949,1378.0,607.0,488.0,78.0
74,SRBW-0215S,0,4036,1866.0,607.0,488.0,78.0
74,SRBW-0215S,0,1754,0.0,699.5,689.0,52.5
74,SRBW-0218S,0,1135,0.0,0.0,1934.0,382.5
74,SRBW-0218S,0,1423,1934.0,0.0,461.0,382.5
74,SRBW-0218S,0,2462,0.0,382.5,1934.0,382.5
74,SRBW-0218S,0,2812,1934.0,382.5,461.0,382.5
74,SRBW-0218S,0,1445,0.0,765.0,1455.0,382.5
